City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san patricio,28.017,-97.5169,87.75,49,59,13.65,US,1685225386
1,broken hill,-31.95,141.4333,48.18,69,65,10.27,AU,1685225386
2,olonkinbyen,70.9221,-8.7187,31.01,72,54,15.88,SJ,1685225387
3,port-aux-francais,-49.35,70.2167,41.47,87,100,32.91,TF,1685225387
4,at taj,24.2049,23.2857,74.98,36,0,17.81,LY,1685225387
5,trincomalee,8.5711,81.2335,82.27,79,81,17.56,LK,1685225388
6,blackmans bay,-43.0167,147.3167,49.73,89,100,3.31,AU,1685225388
7,dudinka,69.4058,86.1778,40.62,82,30,16.75,RU,1685225388
8,cannonvale,-20.2833,148.7,67.39,61,21,11.05,AU,1685225388
9,waitangi,-43.9535,-176.5597,59.83,94,70,1.99,NZ,1685225389
10,vadso,70.0744,29.7487,41.88,80,97,3.44,NO,1685225389
11,port elizabeth,-33.918,25.5701,56.32,59,0,1.99,ZA,1685225389
12,hilo,19.7297,-155.09,82.27,71,40,8.05,US,1685225117
13,grytviken,-54.2811,-36.5092,32.83,85,92,13.62,GS,1685225390
14,whitehorse,60.7161,-135.0538,48.31,49,100,15.01,CA,1685225292
15,irtyshsk,53.3333,75.4572,49.24,44,1,2.75,KZ,1685225390
16,puerto natales,-51.7236,-72.4875,34.9,86,97,6.69,CL,1685225302
17,enewetak,11.3474,162.3373,81.75,79,100,15.57,MH,1685225391
18,tolanaro,-25.0319,46.9987,70.7,88,100,11.72,MG,1685225391
19,alesund,62.4723,6.1549,48.33,81,100,31.07,NO,1685225391
20,ketchikan,55.3422,-131.6461,50.47,81,100,11.5,US,1685225392
21,nyurba,63.2842,118.3319,44.51,92,100,6.53,RU,1685225392
22,port mathurin,-19.6833,63.4167,77.67,72,99,18.97,MU,1685225392
23,iqaluit,63.7506,-68.5145,27.7,63,100,5.99,CA,1685225392
24,berezovyy,51.6667,135.7,41.02,78,100,6.91,RU,1685225393
25,avarua,-21.2078,-159.775,78.85,83,40,14.97,CK,1685225393
26,autazes,-3.5797,-59.1306,80.96,73,100,2.75,BR,1685225393
27,laguna,38.421,-121.4238,83.32,50,0,10.36,US,1685225394
28,klyuchi,52.2667,79.1667,46.58,53,34,8.5,RU,1685225394
29,yellowknife,62.456,-114.3525,66.79,30,9,12.5,CA,1685225267
30,loiza,18.4313,-65.8802,86.29,74,40,11.5,PR,1685225395
31,bandrele,-12.9067,45.1914,76.75,83,0,5.75,YT,1685225395
32,buka,40.8108,69.1986,68.99,24,0,3.0,UZ,1685225395
33,siocon,7.7061,122.1353,79.79,88,98,6.31,PH,1685225395
34,adamstown,-25.066,-130.1015,73.51,74,35,22.84,PN,1685225396
35,camocim,-2.9022,-40.8411,78.44,88,32,9.24,BR,1685225396
36,tranqueras,-31.2,-55.75,54.84,60,97,6.69,UY,1685225396
37,las heras,-46.5419,-68.9359,35.85,55,66,12.53,AR,1685225396
38,jamestown,42.097,-79.2353,76.51,37,0,10.36,US,1685225110
39,aasiaat,68.7098,-52.8699,24.93,69,97,15.59,GL,1685225397
40,kotlas,61.2611,46.6556,55.27,67,98,6.46,RU,1685225397
41,hawaiian paradise park,19.5933,-154.9731,80.11,76,40,8.05,US,1685225397
42,richards bay,-28.783,32.0377,67.69,80,9,11.83,ZA,1685225398
43,papatowai,-46.5619,169.4708,50.0,65,97,7.16,NZ,1685225398
44,novaya igirma,57.1334,103.9112,44.56,74,100,3.85,RU,1685225398
45,albany,42.6001,-73.9662,80.46,32,0,1.01,US,1685225398
46,talcahuano,-36.7167,-73.1167,49.68,71,0,5.75,CL,1685225399
47,port saint john's,-31.6229,29.5448,60.98,74,0,7.52,ZA,1685225399
48,qaqortoq,60.7167,-46.0333,38.5,67,100,6.85,GL,1685225399
49,kavali,14.9167,79.9833,89.44,46,22,6.91,IN,1685225400
50,constantia,44.1833,28.65,61.7,92,27,7.61,RO,1685225400
51,angaur state,6.906,134.13,83.62,80,100,24.83,PW,1685225401
52,mildura,-34.2,142.15,50.07,93,100,13.62,AU,1685225401
53,labrador city,52.9463,-66.9114,66.67,25,85,6.78,CA,1685225401
54,invercargill,-46.4,168.35,47.41,71,99,5.7,NZ,1685225403
55,muroto-misakicho,33.2833,134.15,68.05,77,91,3.98,JP,1685225403
56,kismayo,-0.3582,42.5454,78.91,79,93,12.41,SO,1685225405
57,labytnangi,66.6572,66.4183,50.95,75,100,16.11,RU,1685225406
58,howrah,22.5892,88.3103,82.4,89,40,0.0,IN,1685225408
59,xinqing,48.2333,129.5,49.08,68,1,6.4,CN,1685225408
60,ushuaia,-54.8,-68.3,42.46,75,75,24.16,AR,1685225409
61,boksitogorsk,59.474,33.8485,34.61,72,92,4.74,RU,1685225410
62,uturoa,-16.7333,-151.4333,81.63,72,45,22.26,PF,1685225411
63,napier,-39.4833,176.9167,55.27,85,14,1.01,NZ,1685225276
64,purpe,64.4803,76.6897,53.15,52,0,13.78,RU,1685225412
65,kangiwa,12.5521,3.8187,96.15,29,98,8.72,NG,1685225412
66,nenjiang,49.1833,125.2167,50.07,67,90,9.64,CN,1685225413
67,glace bay,46.1969,-59.957,61.77,64,0,1.99,CA,1685225413
68,sovetskiy,61.3614,63.5842,63.36,68,98,5.53,RU,1685225415
69,carnarvon,-24.8667,113.6333,67.57,31,100,13.62,AU,1685225415
70,rio grande,-32.035,-52.0986,59.11,62,24,16.87,BR,1685225417
71,starobaltachevo,56.0013,55.9213,64.63,61,96,5.53,RU,1685225418
72,lata,40.1629,-8.3327,62.92,97,100,1.21,PT,1685225419
73,bilibino,68.0546,166.4372,43.74,44,6,16.64,RU,1685225419
74,olyokminsk,60.3736,120.4264,44.6,74,90,6.31,RU,1685225420
75,maxixe,-23.8597,35.3472,67.06,81,100,4.61,MZ,1685225420
76,nova sintra,14.8667,-24.7167,69.94,84,61,18.01,CV,1685225421
77,bredasdorp,-34.5322,20.0403,48.94,76,31,3.69,ZA,1685225421
78,arangaon,18.6667,75.1833,81.09,52,0,10.78,IN,1685225422
79,hopelchen,19.7667,-89.85,94.12,32,96,9.91,MX,1685225422
80,sitka,57.0531,-135.33,53.49,66,100,13.8,US,1685225423
81,georgetown,5.4112,100.3354,82.33,83,20,0.0,MY,1685225251
82,mount isa,-20.7333,139.5,38.97,70,5,6.91,AU,1685225424
83,vilyuchinsk,52.9306,158.4028,46.67,73,99,1.95,RU,1685225424
84,bereznik,62.8551,42.7072,49.24,63,99,7.31,RU,1685225425
85,fisterra,42.9049,-9.2629,61.75,92,77,3.91,ES,1685225426
86,lamu,-2.2717,40.902,79.02,83,97,11.81,KE,1685225426
87,valparaiso,-33.0393,-71.6273,61.0,72,0,6.91,CL,1685225274
88,lebu,-37.6167,-73.65,47.07,79,76,13.8,CL,1685225427
89,ribeira grande,38.5167,-28.7,62.78,84,82,14.0,PT,1685225428
90,tiksi,71.6872,128.8694,35.91,97,100,13.2,RU,1685225429
91,chalfont st giles,51.6318,-0.5703,56.71,77,7,6.91,GB,1685225429
92,okhotsk,59.3833,143.3,50.18,49,100,11.77,RU,1685225430
93,chibougamau,49.9168,-74.3659,78.64,37,14,12.82,CA,1685225374
94,margaret river,-33.95,115.0667,57.43,75,41,4.99,AU,1685225430
95,puerto ayora,-0.7393,-90.3518,85.96,92,76,8.01,EC,1685225431
96,longyearbyen,78.2186,15.6401,30.04,47,0,3.44,SJ,1685225431
97,port lincoln,-34.7333,135.8667,58.96,80,12,15.7,AU,1685225432
98,carauari,-4.8828,-66.8958,78.1,94,50,1.66,BR,1685225432
99,thompson,55.7435,-97.8558,70.39,41,0,2.53,CA,1685225433
100,anaco,9.4389,-64.4728,85.91,61,100,3.78,VE,1685225434
101,sen monorom,12.45,107.2,68.38,99,100,1.25,KH,1685225434
102,ushtobe,45.2514,77.9838,56.7,73,87,4.38,KZ,1685225435
103,edinburgh of the seven seas,-37.0676,-12.3116,54.21,54,42,4.54,SH,1685225435
104,mersa matruh,31.3525,27.2453,68.05,83,51,15.7,EG,1685225437
105,fortaleza,-3.7227,-38.5247,82.53,78,0,5.75,BR,1685225198
106,errachidia,31.9275,-4.4285,66.56,50,21,8.48,MA,1685225438
107,pont-du-chateau,45.8008,3.2501,62.26,82,0,2.3,FR,1685225439
108,bungoma,0.5635,34.5606,61.77,88,100,3.53,KE,1685225439
109,badger,64.8,-147.5333,64.99,33,0,6.91,US,1685225439
110,stanley,54.868,-1.6985,55.89,81,20,6.91,GB,1685225440
111,kaiama,9.6225,3.9481,78.57,78,99,6.58,NG,1685225441
112,ciudad lazaro cardenas,17.9583,-102.2,88.2,59,1,9.71,MX,1685225441
113,commerce,34.0006,-118.1598,79.54,61,75,11.5,US,1685225442
114,tura,25.5198,90.2201,69.26,85,1,2.44,IN,1685225442
115,tezu,27.9167,96.1667,70.52,67,28,3.44,IN,1685225442
116,mercedes,-34.6515,-59.4307,49.86,56,75,7.34,AR,1685225443
117,toba,34.4833,136.85,68.0,73,91,5.61,JP,1685225443
118,vernon,50.2581,-119.2691,84.92,26,66,4.63,CA,1685225444
119,lazaro cardenas,17.9583,-102.2,88.2,59,1,9.71,MX,1685225371
120,beaver dam,43.4578,-88.8373,76.21,21,0,8.05,US,1685225444
121,bullsbrook,-31.6667,116.0,46.54,87,100,2.3,AU,1685225445
122,west island,-12.1568,96.8225,78.78,83,40,4.61,CC,1685225445
123,ilulissat,69.2167,-51.1,24.1,76,75,18.37,GL,1685225450
124,mugia,43.1041,-9.2179,61.92,92,59,4.72,ES,1685225451
125,chonchi,-42.6128,-73.8092,38.41,89,70,2.62,CL,1685225451
126,siwa oasis,29.2041,25.5195,73.51,56,12,14.47,EG,1685225451
127,kiruna,67.8557,20.2251,41.92,87,100,10.36,SE,1685225452
128,khandyga,62.6667,135.6,48.29,73,35,2.89,RU,1685225452
129,talnakh,69.4865,88.3972,40.21,82,66,9.84,RU,1685225453
130,sarauli,28.5,79.1,77.29,58,0,3.89,IN,1685225453
131,gobabis,-22.45,18.9667,70.43,29,98,9.78,NA,1685225453
132,petropavlovsk-kamchatsky,53.0452,158.6483,45.19,76,75,2.24,RU,1685225454
133,sechura,-5.5569,-80.8222,82.13,60,75,16.55,PE,1685225454
134,udachny,66.4167,112.4,50.45,66,93,5.64,RU,1685225460
135,weno,7.4515,151.8468,84.15,84,100,9.22,FM,1685225460
136,san luis de la loma,17.2706,-100.8939,89.65,54,6,9.24,MX,1685225460
137,muskogee,35.5834,-95.3336,83.98,40,0,0.0,US,1685225415
138,balad,34.0164,44.1453,85.57,17,32,7.02,IQ,1685225461
139,queenstown,-31.8976,26.8753,46.22,33,0,5.26,ZA,1685225461
140,chui,-33.6971,-53.4616,54.0,61,74,13.02,UY,1685225461
141,phulbani,20.4667,84.2333,78.3,52,2,3.13,IN,1685225462
142,hermanus,-34.4187,19.2345,49.8,58,68,3.8,ZA,1685225463
143,kurumkan,54.3,110.3,47.77,67,100,2.51,RU,1685225463
144,bardai,11.65,7.2333,83.14,56,100,11.63,NG,1685225464
145,san juan de miraflores,-12.1629,-76.9635,74.17,71,99,7.43,PE,1685225464
146,aurangabad,19.8833,75.3333,78.91,58,0,11.92,IN,1685225465
147,bandar-e genaveh,29.5791,50.517,85.05,51,15,5.55,IR,1685225466
148,portland,45.5234,-122.6762,76.66,54,79,5.99,US,1685224878
149,ar ruseris,11.8659,34.3869,78.94,66,100,7.29,SD,1685225467
150,luanda,-8.8368,13.2343,73.62,87,45,6.38,AO,1685225338
151,remire-montjoly,4.9167,-52.2667,77.04,94,0,2.3,GF,1685225469
152,bethel,41.3712,-73.414,78.4,41,0,8.05,US,1685225331
153,mogadishu,2.0371,45.3438,79.12,75,90,12.71,SO,1685225469
154,nyagan,62.1406,65.3936,60.22,87,98,7.63,RU,1685225470
155,novyy urgal,51.0736,132.5642,44.78,94,100,5.28,RU,1685225470
156,aitape,-3.1374,142.3475,79.12,87,94,4.07,PG,1685225471
157,harper,4.375,-7.7169,80.2,86,100,7.61,LR,1685225471
158,fale old settlement,-9.3852,-171.2468,83.37,77,31,11.48,TK,1685225472
159,carignano,44.9069,7.6732,68.72,82,100,2.66,IT,1685225472
160,coahuayana de hidalgo,18.7,-103.6583,90.63,51,0,8.05,MX,1685225473
161,bocaiuva,-17.1078,-43.815,72.9,41,70,1.99,BR,1685225473
162,dawesville,30.9224,-84.0091,80.67,44,0,10.36,US,1685225474
163,haiku-pauwela,20.9219,-156.3051,80.62,54,20,17.27,US,1685225474
164,yima,34.7381,111.8839,60.19,97,100,2.57,CN,1685225475
165,gundlupet,11.8,76.6833,71.91,82,28,3.91,IN,1685225476
166,wacheng,33.7833,114.5167,64.58,94,100,10.04,CN,1685225476
167,rancho palos verdes,33.7445,-118.387,74.98,75,75,14.97,US,1685225476
168,copala,16.65,-98.9833,88.12,61,16,8.93,MX,1685225477
169,strezhevoy,60.7333,77.5889,50.95,51,9,6.06,RU,1685225478
170,coronel dorrego,-38.7187,-61.2873,43.36,51,0,1.74,AR,1685225478
171,utrik,11.2278,169.8474,80.37,81,100,15.12,MH,1685225479
172,east london,-33.0153,27.9116,59.65,40,0,6.46,ZA,1685225480
173,santa cruz,-17.8,-63.1667,82.45,74,75,8.05,BO,1685225194
174,poli,-3.3333,36.8,57.31,91,89,5.37,TZ,1685225482
175,makaha,21.4694,-158.2175,84.11,55,0,4.41,US,1685225482
176,isafjordur,66.0755,-23.124,41.65,80,22,12.41,IS,1685225483
177,wailua homesteads,22.0669,-159.378,79.23,74,20,10.36,US,1685225483
178,bure,10.7,37.0667,65.43,72,100,0.56,ET,1685225484
179,la'ie,21.6477,-157.9253,84.16,61,2,8.08,US,1685225484
180,price,39.5994,-110.8107,74.12,18,0,6.91,US,1685225485
181,anadyr,64.75,177.4833,39.0,69,0,6.71,RU,1685225486
182,bagnes,46.0833,7.2167,66.51,53,75,3.44,CH,1685225486
183,columbia falls,48.3725,-114.1815,64.42,71,0,0.0,US,1685225283
184,gore,-46.1028,168.9436,45.81,77,99,2.39,NZ,1685225488
185,puerto leguizamo,-0.1934,-74.7819,78.4,92,91,2.77,CO,1685225488
186,santa rosa,14.3122,121.1114,82.38,90,79,4.12,PH,1685225489
187,lihue,21.9789,-159.3672,79.84,70,20,10.36,US,1685225490
188,nantucket,41.2835,-70.0995,68.09,60,0,14.97,US,1685225490
189,el haouaria,37.05,11.0144,65.61,78,0,3.33,TN,1685225491
190,tazovsky,67.4667,78.7,50.34,62,34,14.52,RU,1685225492
191,ust-nera,64.5667,143.2,44.82,61,17,0.56,RU,1685225493
192,mozhaysk,55.5019,36.0272,43.86,69,5,8.23,RU,1685225493
193,kudahuvadhoo,2.6708,72.8944,82.81,76,86,8.66,MV,1685225494
194,simanggang,1.2472,111.4528,73.83,99,98,1.03,MY,1685225494
195,rantauprapat,2.1,99.8333,72.23,96,87,2.21,ID,1685225495
196,lerwick,60.1545,-1.1494,48.2,74,16,19.62,GB,1685225495
197,kavieng,-2.5744,150.7967,82.45,78,38,6.85,PG,1685225496
198,hasaki,35.7333,140.8333,68.29,69,98,11.34,JP,1685225496
199,mirpur sakro,24.5474,67.6277,82.15,86,16,18.81,PK,1685225497
200,katsuren-haebaru,26.3369,127.8719,77.02,88,72,17.22,JP,1685225497
201,st. john's,47.5649,-52.7093,46.92,87,100,12.57,CA,1685225253
202,aioun,16.6614,-9.6149,94.39,22,100,9.37,MR,1685225498
203,ternate,0.8,127.4,80.98,75,100,7.83,ID,1685225499
204,tateyama,34.9833,139.8667,67.28,71,63,10.25,JP,1685225499
205,iskateley,67.6803,53.1512,45.99,74,86,5.21,RU,1685225500
206,velikiy novgorod,58.5167,31.2833,40.98,71,6,6.02,RU,1685225501
207,wamba,8.9333,8.6,76.28,90,78,0.94,NG,1685225501
208,sao vicente,-23.9631,-46.3919,83.26,26,53,1.01,BR,1685225502
209,toliara,-23.35,43.6667,69.91,64,95,6.11,MG,1685225503
210,cidreira,-30.1811,-50.2056,65.75,80,100,18.59,BR,1685225503
211,kachug,53.9606,105.8817,42.94,78,97,0.65,RU,1685225504
212,jalqani,12.4486,34.2186,83.05,50,100,15.52,SD,1685225504
213,serdar,38.9764,56.2757,81.28,24,77,8.12,TM,1685225504
214,umluj,25.0213,37.2685,82.78,69,69,11.61,SA,1685225505
215,vorgashor,67.5833,63.95,49.8,87,100,4.97,RU,1685225505
216,esquel,-42.9,-71.3167,29.95,77,15,2.1,AR,1685225505
217,iwanai,42.9744,140.5089,64.63,63,100,5.99,JP,1685225506
218,takab,36.4009,47.1133,55.27,56,6,2.73,IR,1685225506
219,taroa,8.7058,171.2275,82.56,80,94,14.99,MH,1685225507
220,bel ombre,-4.6167,55.4167,82.24,74,40,13.8,SC,1685225507
221,cullman,34.1748,-86.8436,79.11,53,0,6.91,US,1685225507
222,dalandzadgad,43.5708,104.425,50.4,65,65,5.01,MN,1685225508
223,pekan,3.4836,103.3996,76.17,94,97,4.74,MY,1685225508
224,borger,52.9233,6.7931,54.0,86,0,6.87,NL,1685225508
225,hirara,24.8,125.2833,77.88,90,77,18.54,JP,1685225509
226,la passe,45.5549,-0.8967,71.83,87,5,9.01,FR,1685225509
227,harstad,68.799,16.5293,45.81,100,100,18.99,NO,1685225509
228,tweed heads,-28.1817,153.547,59.0,94,8,2.3,AU,1685225357
229,new norfolk,-42.7826,147.0587,50.92,67,89,5.99,AU,1685225510
230,afaahiti,-17.75,-149.2833,82.27,76,47,19.86,PF,1685225510
231,rongelap,11.1635,166.8941,81.81,78,100,16.22,MH,1685225510
232,port alfred,-33.5906,26.891,60.98,40,0,7.94,ZA,1685225511
233,mariehamn,60.0973,19.9348,51.66,76,0,17.27,AX,1685225511
234,tongouson,5.0214,120.1328,82.78,76,98,6.4,PH,1685225511
235,hamilton,39.1834,-84.5333,75.97,38,0,11.5,US,1685225461
236,yanchep,-31.55,115.6833,46.62,64,100,4.18,AU,1685225512
237,abepura,-2.6333,140.5833,77.81,89,40,2.3,ID,1685225512
238,jeddah,21.5169,39.2192,93.06,49,0,3.44,SA,1685225512
239,tazacorte,28.629,-17.9293,68.97,85,75,5.75,ES,1685225513
240,obo,5.3998,26.4869,72.25,82,90,3.89,CF,1685225513
241,shitanjing,39.2342,106.3439,63.34,47,98,4.34,CN,1685225513
242,nagqu,31.5,92.0,34.36,81,98,4.88,CN,1685225514
243,puerto baquerizo moreno,-0.9,-89.6,81.59,78,40,17.27,EC,1685225514
244,cururupu,-1.8283,-44.8683,76.06,92,32,2.86,BR,1685225515
245,ha'il,27.5219,41.6907,81.14,13,73,9.82,SA,1685225515
246,nar'yan-mar,67.6713,53.087,46.06,74,86,5.17,RU,1685225515
247,bangui,4.3612,18.555,71.67,95,100,3.6,CF,1685225516
248,tsiombe,-25.3,45.4833,67.91,93,100,5.61,MG,1685225516
249,holualoa,19.6228,-155.9522,78.78,75,0,10.36,US,1685225516
250,pichucalco,17.5167,-93.0667,96.39,28,15,9.6,MX,1685225516
251,college,64.8569,-147.8028,65.08,34,40,6.91,US,1685225517
252,rmi capitol,7.0893,171.3805,83.25,78,91,14.65,MH,1685225517
253,heroica caborca,30.7167,-112.15,92.86,9,4,18.32,MX,1685225517
254,bakchar,57.0186,82.0711,45.41,55,92,3.89,RU,1685225518
255,kapa'a,22.0752,-159.319,80.58,74,20,10.36,US,1685225518
256,tobelo,1.7284,128.0095,79.23,81,100,8.46,ID,1685225518
257,sabang,5.8933,95.3214,83.97,73,12,20.24,ID,1685225518
258,veinticinco de mayo,-35.4323,-60.1727,42.98,58,99,6.35,AR,1685225519
259,adrar,20.5022,-10.0711,81.54,45,98,11.97,MR,1685225519
260,yatou,37.15,122.3833,62.91,97,100,3.85,CN,1685225519
261,curumani,9.1999,-73.5427,82.08,94,93,2.26,CO,1685225520
262,calingasta,-31.3308,-69.4078,50.45,58,2,6.2,AR,1685225520
263,metkovic,43.0542,17.6483,73.87,81,4,6.35,HR,1685225520
264,la ronge,55.1001,-105.2842,71.82,35,75,12.66,CA,1685225521
265,paita,-5.0892,-81.1144,77.45,74,71,16.33,PE,1685225521
266,falam,22.9167,93.6833,59.4,89,0,3.29,MM,1685225522
267,hung yen,20.65,106.0667,78.08,96,6,3.91,VN,1685225522
268,bijie,27.3125,105.2942,65.84,93,84,2.46,CN,1685225523
269,sakaiminato,35.55,133.2333,69.73,83,100,5.1,JP,1685225523
270,praia da vitoria,38.7333,-27.0667,61.97,84,97,18.72,PT,1685225524
271,san vicente de tagua tagua,-34.5,-71.1333,58.84,65,4,4.94,CL,1685225524
272,kindu,-2.95,25.95,72.63,78,100,2.66,CD,1685225525
273,mount gambier,-37.8333,140.7667,51.69,88,100,8.68,AU,1685225525
274,waimea,20.0231,-155.6717,74.46,73,31,5.01,US,1685225526
275,nizhneangarsk,55.7833,109.55,40.08,65,83,1.86,RU,1685225527
276,oppdal,62.5943,9.6912,43.27,78,21,9.57,NO,1685225528
277,ust'-ilimsk,58.0006,102.6619,44.91,89,98,3.36,RU,1685225528
278,kupang,-10.1667,123.5833,75.78,88,20,11.5,ID,1685225529
279,pucon,-39.2822,-71.9543,41.77,88,2,6.04,CL,1685225446
280,swakopmund,-22.6833,14.5333,55.98,87,1,1.01,NA,1685225530
281,oranjemund,-28.55,16.4333,50.56,82,0,2.21,NA,1685225530
282,sola,-13.8833,167.55,79.12,65,2,9.26,VU,1685225531
283,garden city,42.3256,-83.331,78.66,28,100,6.91,US,1685225532
284,katsuura,35.1333,140.3,67.23,71,73,9.6,JP,1685225369
285,port augusta,-32.5,137.7667,51.15,88,30,5.28,AU,1685225533
286,sydney,-33.8679,151.2073,48.36,69,20,14.97,AU,1685225272
287,sibut,5.718,19.0739,70.92,99,100,4.72,CF,1685225241
288,kerikeri,-35.2268,173.9474,63.91,88,31,5.01,NZ,1685225438
